0.000622	-0.066371	-0.009603	0.010296	-0.054150	0.010951	0.013242	0.049770	0.006809	-0.018658	0.009314	0.015677	-0.007348	-0.042787	0.014790	-0.029809	0.038315	-0.042167	-0.036581	-0.020586	0.002046	0.005390	0.000166	0.022753	0.021128	0.002268	NA	0.078951	0.012835	-0.015038	0.020182	-0.004553	-0.002615	0.057134	-0.006463	0.007907	0.026584	0.008890	-0.027960	-0.027663	0.002843	0.010782	-0.052087	0.010888	-0.029341	-0.044638	-0.007753	-0.004800	-0.025397	-0.016941	0.042497	-0.024555	-0.021236	0.012327	0.017031	-0.015837	0.004266	0.003985	-0.039317	-0.000225	-0.034114	-0.012553	-0.003247	0.011032	-0.007652	-0.047092	0.002756	0.016805	0.007152	0.040732	-0.000965	-0.003876	-0.012793	0.008235	-0.024581	-0.003957	0.034120	0.013745	0.016000	0.009595	0.004166	0.007864	0.016667	0.017632	0.027910	0.032398	0.004079	-0.038831	0.006038	0.008367	0.002312	0.047766	0.017913	-0.000951	0.012875	0.013688	-0.014477	
-0.016041	-0.026542	-0.018570	0.013969	0.010689	0.003717	0.006761	-0.001158	-0.001863	-0.034531	-0.000344	-0.023845	0.006078	-0.001430	0.025117	-0.024176	-0.009332	-0.053070	-0.024056	-0.006551	0.037106	-0.008723	-0.038530	-0.027187	0.032362	0.013931	0.078951	NA	0.004875	-0.022830	-0.051269	0.011916	-0.022788	0.045947	-0.011629	-0.008948	-0.007935	0.019501	-0.003892	-0.011488	0.016469	0.020978	0.007822	0.011143	-0.061402	-0.005701	0.022607	0.009121	0.013510	0.020902	0.043945	0.018273	0.002564	0.047926	0.003018	0.012173	0.003495	0.006138	-0.013553	0.037183	0.008012	0.001696	0.006595	-0.021630	0.011711	-0.044338	-0.006718	-0.012412	0.036037	-0.020190	0.010475	0.017847	-0.003601	-0.016580	-0.009723	-0.021645	0.010020	0.002846	-0.006931	0.014019	-0.007403	0.015865	-0.010416	-0.024592	-0.041902	0.016275	0.010191	-0.010168	-0.010533	0.039644	-0.004226	0.030232	0.003995	-0.035731	0.020521	-0.003353	-0.010384	
0.001992	-0.010174	-0.016614	0.023283	-0.025145	0.017575	0.039581	-0.002201	0.018229	0.001502	0.013997	-0.003766	0.037302	0.041819	0.013410	0.008972	0.005419	-0.023449	0.007423	0.030669	-0.007826	-0.008405	0.041849	-0.008028	-0.006389	0.013644	0.012835	0.004875	NA	-0.006110	-0.008155	-0.003414	-0.000188	-0.031261	-0.034336	0.023710	-0.038715	0.056454	-0.004701	-0.004563	-0.009086	0.011150	0.045064	0.017158	0.007558	-0.033149	0.017484	-0.002626	0.062955	-0.023291	0.058750	-0.058406	-0.045068	-0.008299	0.003180	-0.045046	-0.026946	-0.012002	-0.003513	-0.005718	-0.023352	0.026908	-0.011352	0.032706	0.013434	-0.010492	-0.053836	-0.015410	0.013244	0.008718	-0.000712	0.002725	-0.006732	0.046108	-0.042610	0.033753	0.009901	0.030149	-0.020471	0.004781	-0.072491	-0.003404	-0.009886	-0.009100	-0.019703	-0.018379	-0.026325	-0.020278	-0.032293	-0.014258	0.018844	0.004756	-0.000773	0.001375	0.039845	0.021624	-0.006096	
-0.036203	0.013340	0.024612	0.000312	0.047882	0.042163	-0.039481	-0.018510	-0.023245	0.005848	-0.032328	0.046132	-0.013204	-0.019261	-0.020786	0.010145	0.010396	0.081331	0.025148	-0.006387	-0.021010	-0.038232	0.018527	-0.037763	-0.039331	0.002726	-0.015038	-0.022830	-0.006110	NA	-0.002473	-0.011341	0.014751	-0.053473	0.005364	-0.025213	0.044515	-0.010100	-0.027246	0.039952	0.026499	-0.005996	-0.009963	0.011835	-0.049916	0.062563	-0.031397	-0.040540	-0.011185	-0.042549	0.022187	0.049704	0.032096	0.031052	0.009770	0.065163	0.002768	-0.019743	0.021762	0.042926	0.043661	0.045142	-0.017112	-0.006560	0.024083	0.000766	0.016299	0.008153	-0.007138	-0.010583	0.017152	0.013636	0.004850	-0.021606	-0.008818	0.012529	-0.036648	-0.013526	0.029211	0.022432	-0.010608	-0.023251	-0.020827	0.001270	0.017394	-0.024439	-0.045423	-0.009689	0.007879	-0.041462	0.002683	0.002315	0.002999	-0.019996	-0.002069	0.005505	-0.040670	
0.041713	0.019922	-0.000590	0.001460	-0.028154	0.001820	0.028483	0.009166	-0.000770	0.016227	-0.015161	-0.001507	0.007178	0.018041	0.021888	-0.044010	-0.007066	-0.025439	0.000314	0.030302	-0.015780	-0.061104	0.011980	-0.019984	0.002465	0.038543	0.020182	-0.051269	-0.008155	-0.002473	NA	0.007444	-0.007613	0.001063	0.033302	0.003905	0.025429	-0.042009	-0.062558	0.016607	-0.009381	-0.020071	-0.001734	0.005584	0.017877	0.020621	-0.010905	-0.032559	0.014582	0.005426	0.005488	-0.042400	0.015681	-0.036382	0.037575	-0.031368	0.050473	0.020940	-0.019724	0.013536	-0.019897	0.007877	0.030043	-0.032517	0.037431	-0.028954	-0.019079	0.036024	-0.045366	-0.003774	0.023835	0.047261	0.021865	-0.004105	-0.003138	-0.002576	-0.012307	0.008717	0.005830	-0.008053	0.033479	-0.007090	-0.042359	0.032989	0.024290	-0.019780	0.002360	-0.020321	-0.027012	0.012512	0.010581	0.013520	-0.004815	-0.011118	-0.007194	0.002605	0.014890	
-0.002638	-0.007498	0.012316	-0.000585	0.053482	-0.027931	-0.007818	0.024760	-0.004273	0.001093	0.010582	-0.013547	-0.047122	-0.004669	0.001412	0.010430	-0.041646	0.022020	-0.009192	-0.006147	0.037616	-0.013857	0.019301	-0.051896	-0.004105	-0.027794	-0.004553	0.011916	-0.003414	-0.011341	0.007444	NA	0.057129	0.003908	0.020511	0.015299	-0.011338	-0.010822	-0.004130	-0.001037	-0.029393	-0.011196	-0.008372	-0.026007	0.015579	0.025881	0.024027	0.017825	-0.002804	0.022375	0.025339	0.012728	-0.004436	0.047627	0.017818	-0.006673	-0.015587	0.037251	0.005100	-0.033761	0.002889	-0.035017	-0.012128	-0.002571	-0.017875	0.041929	0.032819	-0.023330	-0.009059	-0.006342	0.010672	-0.015141	0.051800	-0.009596	0.023465	-0.062646	0.003036	0.001885	-0.020191	-0.007083	-0.001321	0.012062	0.025304	-0.018779	-0.026814	0.032919	0.011811	0.022337	-0.036277	0.009316	-0.006881	-0.014549	-0.046572	-0.000585	-0.044509	0.010908	0.026677	
0.039389	0.003996	0.016268	-0.006996	-0.004260	-0.012070	0.034277	-0.011164	-0.026690	0.037094	-0.013240	0.008463	-0.015583	0.061960	-0.024932	-0.012924	-0.037138	0.000582	-0.018010	0.020924	0.063109	0.033822	-0.012733	0.008216	-0.014265	-0.049392	-0.002615	-0.022788	-0.000188	0.014751	-0.007613	0.057129	NA	-0.032332	0.009531	0.025111	0.003273	-0.013256	-0.048878	-0.030183	-0.019647	0.027352	-0.009088	0.002455	-0.011330	-0.007522	-0.024206	0.011360	0.011611	0.002057	-0.021668	0.011500	0.049449	0.019305	-0.012833	0.017260	-0.021368	0.050741	-0.017480	0.007813	-0.009030	-0.032160	0.035473	-0.002165	-0.023939	0.022530	-0.007746	-0.008933	-0.025900	-0.041676	-0.010378	-0.052232	0.009812	-0.015233	0.005515	-0.046969	-0.010067	0.022828	0.008523	-0.016425	0.001231	-0.033723	0.027035	0.014010	-0.035562	0.037133	-0.001018	0.010284	0.025264	0.035226	0.029646	0.016071	-0.012132	-0.004141	0.021524	-0.010078	-0.004366	
-0.004496	-0.054389	0.002447	0.008159	-0.004727	0.003168	0.015394	-0.014145	0.003973	0.041601	-0.010490	-0.014297	0.016274	0.024597	0.030244	0.039011	0.011586	-0.038881	-0.033339	-0.002279	-0.031640	-0.003410	0.002572	-0.026241	0.030731	-0.001266	0.057134	0.045947	-0.031261	-0.053473	0.001063	0.003908	-0.032332	NA	0.000931	-0.004764	-0.025034	0.023384	-0.029556	-0.007120	0.013647	-0.024001	0.023353	0.014600	0.004820	-0.006461	0.033755	-0.074730	-0.042249	-0.013700	0.043030	-0.012549	-0.024421	-0.015864	-0.006284	-0.035393	0.056864	0.006589	-0.026547	-0.026909	-0.019678	-0.001877	0.020856	0.029670	-0.014343	-0.032179	0.011624	0.015245	0.026395	-0.035483	-0.013664	0.059923	0.009037	0.005505	0.006034	-0.030916	0.030239	-0.009512	0.029781	0.031045	-0.023073	0.001121	-0.004650	-0.001989	0.028012	-0.006544	0.013817	-0.013291	-0.032376	0.044341	-0.020604	-0.007505	0.032195	0.028754	-0.006031	0.008491	0.010416	
0.016535	-0.004327	0.016940	-0.033907	0.004237	-0.012723	0.011224	0.042525	-0.034434	-0.037920	0.022806	0.032669	-0.012851	-0.008113	-0.027074	-0.014704	-0.002384	0.020489	-0.012576	-0.000025	-0.049799	-0.008282	0.001014	0.013245	-0.037411	-0.031272	-0.006463	-0.011629	-0.034336	0.005364	0.033302	0.020511	0.009531	0.000931	NA	0.000162	-0.056867	-0.003059	-0.004373	0.016731	-0.073545	-0.001849	-0.006616	-0.003518	0.002928	0.015319	-0.005876	0.034515	-0.009868	0.021820	0.085309	-0.008393	0.024639	0.000855	0.024196	-0.020600	0.010000	-0.028702	0.009315	-0.045643	0.004039	0.011609	-0.034901	-0.006926	-0.028222	0.026600	0.010428	0.076166	-0.026592	-0.014501	0.003617	0.011758	0.011247	-0.016411	0.003670	-0.026739	-0.010470	-0.038631	-0.013007	-0.008178	-0.016080	0.011710	0.018009	-0.003676	0.058622	0.010627	-0.017958	0.006576	0.017197	-0.001674	0.033927	0.050288	-0.002501	0.003138	0.002554	-0.030177	0.041418	
-0.000650	0.033766	-0.005702	-0.006340	0.007797	0.005260	0.029629	-0.031852	0.019768	0.032546	-0.003098	-0.018980	-0.052567	0.004265	-0.003819	0.029794	0.008537	0.025390	0.003187	0.003222	0.026564	0.010675	0.023095	0.015689	-0.001694	-0.031674	0.007907	-0.008948	0.023710	-0.025213	0.003905	0.015299	0.025111	-0.004764	0.000162	NA	-0.013388	0.008090	0.005758	0.037445	0.041048	-0.009377	-0.002680	-0.002797	-0.032591	-0.008681	0.009814	0.010621	-0.005231	-0.004534	0.012625	0.033178	-0.028483	0.042570	-0.051538	0.017728	-0.057540	-0.031761	-0.020198	0.034907	-0.015568	-0.026784	-0.037647	-0.017152	0.006945	0.035827	0.018732	-0.011487	0.001890	-0.017985	0.000326	-0.005852	-0.002865	0.000885	-0.031499	-0.011857	-0.005608	0.040384	-0.017447	0.003457	0.019543	-0.025523	-0.054663	0.035367	-0.009602	0.004701	0.070129	0.004412	0.011148	-0.002465	0.042272	-0.034201	-0.024646	-0.009507	-0.002938	-0.010143	-0.037832	
-0.009101	0.007198	-0.015920	-0.010550	-0.027387	0.012629	0.018024	-0.021735	-0.007325	0.015273	0.000432	0.073802	0.023307	-0.021574	-0.038365	0.001031	0.002387	0.013697	0.015861	0.025357	-0.002700	-0.008855	-0.005746	0.026722	0.016068	-0.003785	0.026584	-0.007935	-0.038715	0.044515	0.025429	-0.011338	0.003273	-0.025034	-0.056867	-0.013388	NA	-0.016089	-0.002281	0.010507	-0.006549	-0.014302	0.011168	0.006770	0.017449	-0.011085	-0.015564	0.001007	0.006766	-0.018247	-0.041034	0.000864	-0.011600	-0.003457	0.025568	0.030479	0.007107	-0.009058	-0.007194	0.037930	0.038920	0.003014	0.038823	-0.002720	0.024690	-0.044829	0.019996	0.007342	0.009720	-0.033359	0.006896	0.008697	-0.050737	0.012606	-0.002473	0.017890	0.019263	-0.018836	0.000909	-0.038017	0.030535	-0.009945	-0.025748	0.002897	-0.056426	-0.000203	-0.002536	0.000649	-0.001263	-0.022140	0.011791	-0.013889	0.051546	0.016009	-0.051112	0.017624	0.035582	
0.015288	-0.015080	-0.023309	0.021426	0.046562	-0.000410	-0.026951	-0.039451	0.008583	0.054788	-0.031676	-0.031511	0.000801	0.018236	0.016125	-0.007773	0.009518	-0.002979	0.024774	0.008464	0.022953	0.062612	0.016404	-0.018339	-0.002815	-0.041626	0.008890	0.019501	0.056454	-0.010100	-0.042009	-0.010822	-0.013256	0.023384	-0.003059	0.008090	-0.016089	NA	-0.015874	-0.048657	-0.033948	0.011097	-0.021360	0.026151	0.024244	0.049502	0.040537	-0.055565	0.016415	-0.015633	-0.041317	-0.035390	0.005530	0.018526	-0.011631	-0.047212	-0.006741	-0.011575	0.030432	-0.037535	-0.014933	-0.006888	-0.008310	0.006091	-0.040373	0.013297	-0.056289	0.000318	0.016189	0.027378	0.057321	0.015253	-0.000720	0.015352	-0.032268	-0.001048	-0.005524	0.039279	-0.000900	0.016060	-0.003120	-0.038302	-0.028361	-0.006787	0.002909	-0.033135	0.010004	0.035601	-0.022455	0.035222	-0.009193	-0.002446	0.017412	0.027992	0.011166	0.028687	-0.007150	
-0.042037	0.016703	0.021210	-0.006214	0.022360	-0.022154	-0.025691	0.025329	0.010529	0.029394	0.011290	-0.005909	-0.024040	0.030256	-0.001115	-0.021027	-0.033436	0.030502	0.033053	-0.017501	0.020759	0.007064	0.040366	-0.028861	0.014829	0.015358	-0.027960	-0.003892	-0.004701	-0.027246	-0.062558	-0.004130	-0.048878	-0.029556	-0.004373	0.005758	-0.002281	-0.015874	NA	0.033680	0.065189	-0.055728	-0.001130	-0.040450	0.023382	-0.002584	0.006810	0.002260	0.027585	-0.047808	0.004775	-0.003065	0.008860	-0.009456	-0.021390	0.036523	-0.028178	0.010059	0.023090	0.007405	-0.003913	0.034539	0.006081	0.042067	-0.038092	0.035551	0.023822	0.011604	-0.030306	0.016314	-0.016414	-0.041599	0.028344	-0.005549	-0.006726	0.039060	0.030780	0.043392	-0.064499	0.012343	0.031357	0.034065	0.040160	0.016961	-0.027571	-0.008622	0.000407	0.033443	0.001567	-0.038592	0.014441	-0.074418	-0.034318	-0.060556	-0.002504	0.033099	-0.004978	
0.005768	0.045029	0.017930	-0.002053	0.016464	-0.023803	0.045329	0.001597	0.008050	0.009634	-0.007210	-0.040043	0.016424	-0.015326	0.010518	0.007790	0.032003	-0.017808	0.027853	-0.010292	-0.050255	-0.059759	-0.022530	-0.003763	0.004942	-0.021938	-0.027663	-0.011488	-0.004563	0.039952	0.016607	-0.001037	-0.030183	-0.007120	0.016731	0.037445	0.010507	-0.048657	0.033680	NA	-0.004587	-0.025110	0.018548	-0.019863	0.009353	0.021088	0.054218	-0.001330	-0.009198	0.007141	0.029931	-0.010815	-0.040478	0.011043	-0.043233	0.011511	0.004455	0.016738	0.041771	0.073749	-0.049195	0.000060	-0.005430	-0.004913	0.027268	0.032892	0.004847	0.008578	-0.031881	0.032342	-0.011180	0.015862	-0.062615	-0.026155	0.022430	-0.011335	-0.005237	-0.041822	0.028570	0.036633	0.003129	0.041807	-0.019466	-0.024158	-0.001002	-0.036190	0.037510	-0.054989	0.055346	-0.004775	-0.009963	-0.034410	0.020297	-0.005096	-0.048395	-0.027237	-0.018962	
-0.042173	0.004179	0.034428	0.016525	0.009892	-0.000097	-0.051087	-0.013468	0.004366	-0.013802	-0.030364	-0.008991	0.037914	-0.017855	0.009142	-0.009711	-0.030523	0.073985	0.016717	0.040582	0.052313	-0.015970	-0.019338	-0.008768	0.007327	0.001120	0.002843	0.016469	-0.009086	0.026499	-0.009381	-0.029393	-0.019647	0.013647	-0.073545	0.041048	-0.006549	-0.033948	0.065189	-0.004587	NA	0.011156	-0.016990	0.029345	0.039552	-0.001769	-0.010750	-0.014148	-0.012738	-0.011744	-0.043768	0.043333	-0.006897	0.004878	-0.022844	0.062376	-0.011894	-0.036407	0.011689	-0.010425	-0.004757	0.026053	-0.006468	0.021625	0.024263	-0.032114	-0.037957	0.035220	-0.019612	-0.021602	-0.001235	0.020446	-0.007467	0.036610	-0.032434	0.052056	0.004784	0.021342	-0.013532	-0.006139	0.007440	0.030253	0.012965	0.012155	-0.046546	0.001021	0.014586	0.001498	-0.018960	0.010923	-0.055744	-0.047774	-0.072956	-0.003675	0.045165	0.013002	0.008073	
-0.038419	0.046643	0.002107	-0.002609	-0.065292	0.001370	-0.017831	-0.006498	-0.010412	-0.023069	-0.035200	-0.035090	0.033545	-0.011128	-0.022146	0.015198	0.007473	0.002284	0.005353	-0.004630	0.043042	0.041786	-0.048847	0.048343	0.015401	-0.024817	0.010782	0.020978	0.011150	-0.005996	-0.020071	-0.011196	0.027352	-0.024001	-0.001849	-0.009377	-0.014302	0.011097	-0.055728	-0.025110	0.011156	NA	-0.004153	-0.001561	-0.028100	-0.035967	0.002371	0.032624	-0.015263	0.022938	0.015083	0.031856	0.047943	-0.020570	0.033104	0.035789	-0.034867	0.003096	0.001772	-0.060462	0.014878	-0.006348	0.035762	0.005345	0.011257	-0.021937	-0.022870	0.015551	-0.000482	-0.015355	-0.018383	0.010308	0.010649	-0.016750	-0.060789	0.041021	-0.026847	0.036281	-0.022091	-0.007109	-0.024618	0.004298	0.038052	0.048709	-0.051952	0.029933	0.021785	-0.005724	0.022855	-0.016215	0.028453	-0.006990	-0.006784	0.048298	0.032058	-0.000187	0.014315	
0.027994	-0.037140	-0.015093	-0.020879	0.058330	0.028961	-0.017429	-0.017581	0.016889	0.003318	-0.015460	-0.024882	0.001570	-0.014084	0.035654	0.040669	0.015479	0.003357	0.015470	-0.009796	-0.050183	0.008059	0.023041	-0.015101	0.036506	0.024826	-0.052087	0.007822	0.045064	-0.009963	-0.001734	-0.008372	-0.009088	0.023353	-0.006616	-0.002680	0.011168	-0.021360	-0.001130	0.018548	-0.016990	-0.004153	NA	0.002407	0.033584	0.010261	0.033482	-0.025399	-0.001126	-0.059354	-0.011174	0.032039	-0.012634	-0.041763	-0.013753	0.005458	0.002379	0.014132	0.064987	-0.006320	0.038682	0.016348	0.009321	0.033025	0.017165	-0.049998	0.002521	0.028355	0.020113	0.012345	-0.045697	-0.026136	-0.000244	0.045736	0.001336	0.001189	0.018729	-0.037040	-0.001411	-0.011524	-0.027097	0.007121	-0.017111	-0.010452	-0.015132	-0.036187	0.004870	-0.012874	-0.060259	0.023112	-0.035132	-0.062181	0.001407	0.005473	0.018171	0.025242	0.031648	
0.018085	-0.079375	-0.007457	-0.015942	-0.014706	0.001310	0.027587	0.011409	-0.011613	0.007398	0.036169	-0.004029	0.032833	-0.067956	-0.019073	-0.005696	-0.014704	-0.011116	-0.019644	-0.033305	-0.015506	0.007414	0.004737	0.013826	-0.021446	0.013532	0.010888	0.011143	0.017158	0.011835	0.005584	-0.026007	0.002455	0.014600	-0.003518	-0.002797	0.006770	0.026151	-0.040450	-0.019863	0.029345	-0.001561	0.002407	NA	0.015866	-0.006786	0.000829	-0.026633	-0.029695	-0.018403	0.003970	-0.013287	-0.029950	0.018851	-0.001051	-0.035481	-0.016150	0.002464	0.005270	-0.018452	-0.008081	0.013790	-0.016891	0.022661	-0.004810	-0.004441	-0.024636	0.031942	0.052186	0.039340	-0.001104	0.037985	0.035118	0.005904	0.020916	-0.038057	-0.012468	-0.001582	-0.029920	0.014402	0.023474	-0.007796	0.035620	-0.011479	0.033166	-0.020686	-0.007292	-0.012676	0.000260	0.032863	0.006337	-0.042745	-0.012645	0.017937	0.006090	0.077937	0.038788	
0.025299	-0.018624	-0.022623	-0.021990	-0.000811	-0.035049	-0.026222	0.018571	0.027486	-0.037007	-0.011441	0.009373	0.027912	-0.015989	-0.007767	0.001828	0.013725	-0.003980	0.008509	-0.001335	0.022779	-0.030366	-0.005543	0.001621	-0.003749	0.002044	-0.029341	-0.061402	0.007558	-0.049916	0.017877	0.015579	-0.011330	0.004820	0.002928	-0.032591	0.017449	0.024244	0.023382	0.009353	0.039552	-0.028100	0.033584	0.015866	NA	0.029083	0.014072	0.022239	0.064953	0.019813	-0.016578	0.000280	-0.111879	-0.014680	-0.052131	-0.015215	0.067879	-0.009502	0.055900	-0.033403	-0.018248	0.014796	0.003516	-0.027318	-0.052051	-0.039432	-0.020604	-0.018120	-0.023553	0.007202	0.008685	0.018712	0.041272	-0.019159	0.020335	0.021474	0.009729	0.046284	-0.011052	-0.019732	0.012837	-0.000310	-0.009649	0.014737	0.008407	-0.028485	0.017732	0.006543	0.010694	0.003814	0.004186	0.001469	0.020508	0.020443	-0.016372	-0.012320	0.065637	
-0.038302	0.000959	-0.013097	0.013338	0.052505	0.033658	-0.004949	-0.038178	-0.009517	-0.000104	0.011796	-0.017675	0.006685	0.009561	-0.008164	-0.059305	0.018249	0.047269	-0.021054	0.019049	-0.022240	-0.006711	0.001613	-0.016186	-0.020685	0.004024	-0.044638	-0.005701	-0.033149	0.062563	0.020621	0.025881	-0.007522	-0.006461	0.015319	-0.008681	-0.011085	0.049502	-0.002584	0.021088	-0.001769	-0.035967	0.010261	-0.006786	0.029083	NA	0.010439	0.010293	0.008974	0.023312	-0.004243	-0.000244	-0.025604	0.010813	0.024089	-0.040835	0.015778	-0.004934	0.039375	0.006949	-0.017188	0.005556	-0.014867	-0.012620	-0.002100	0.023311	0.021676	-0.033093	0.012985	0.024372	0.019328	-0.024001	0.002025	-0.039755	0.006051	-0.015109	-0.001850	-0.042213	0.012809	-0.011550	0.025963	-0.014914	0.014494	-0.001445	-0.016017	-0.017221	-0.019787	0.016152	0.047899	0.013113	-0.004096	-0.023006	-0.004941	-0.000892	-0.024198	0.029219	0.001180	
0.001523	0.053101	-0.004394	-0.039746	0.052080	-0.018335	-0.017872	0.005295	-0.038704	-0.013885	-0.003543	-0.037178	0.006301	0.003862	0.020290	0.000498	0.024145	-0.027399	-0.030132	-0.031806	-0.057858	0.050906	0.028472	-0.048010	0.009972	0.010505	-0.007753	0.022607	0.017484	-0.031397	-0.010905	0.024027	-0.024206	0.033755	-0.005876	0.009814	-0.015564	0.040537	0.006810	0.054218	-0.010750	0.002371	0.033482	0.000829	0.014072	0.010439	NA	-0.008065	-0.042234	0.005058	0.016460	-0.032259	0.009667	-0.029340	-0.020602	0.001111	0.043369	0.003069	0.004490	0.012931	0.008144	-0.001869	0.003399	-0.017003	-0.012708	0.037284	-0.017960	0.011297	0.035963	-0.012179	0.007039	0.010789	-0.002752	-0.010980	-0.018434	-0.070903	0.034443	-0.037331	0.017829	-0.015700	-0.013293	-0.010606	-0.033983	-0.028615	-0.002156	-0.036399	0.015863	0.016519	0.005463	0.025530	0.008829	-0.010853	0.030008	0.012058	0.000510	0.016748	0.007360	
-0.008002	0.016574	0.006107	-0.007576	-0.028382	-0.038698	0.018075	0.020933	0.001617	-0.023956	0.017084	-0.006567	-0.029314	-0.008796	-0.079439	0.025319	0.022302	-0.014051	-0.005520	0.018805	-0.009543	-0.052948	0.010508	0.039131	0.021760	0.012096	-0.004800	0.009121	-0.002626	-0.040540	-0.032559	0.017825	0.011360	-0.074730	0.034515	0.010621	0.001007	-0.055565	0.002260	-0.001330	-0.014148	0.032624	-0.025399	-0.026633	0.022239	0.010293	-0.008065	NA	0.052376	-0.007589	-0.014504	0.022057	-0.004776	0.030424	-0.009800	0.040766	-0.001522	0.029706	-0.003053	-0.018605	-0.017849	-0.007403	0.024091	0.025358	-0.008863	0.010172	-0.007449	-0.020554	-0.004722	-0.021622	-0.007586	-0.029925	-0.024859	-0.043767	0.010207	0.020034	0.050042	0.046949	-0.015263	-0.022867	0.002626	0.001665	0.033294	0.019851	-0.010185	0.058586	0.012935	-0.008728	0.051740	-0.012805	0.011779	0.002780	-0.003732	0.005116	0.008573	-0.022626	-0.033576	
-0.026418	0.010000	0.007512	-0.012581	-0.031629	-0.021578	0.036338	-0.016717	0.048396	0.025535	0.053537	0.018493	-0.001200	0.040943	-0.038888	-0.008812	-0.015545	-0.015047	0.053316	0.063414	0.049123	-0.023781	0.003259	-0.011833	-0.004556	0.023821	-0.025397	0.013510	0.062955	-0.011185	0.014582	-0.002804	0.011611	-0.042249	-0.009868	-0.005231	0.006766	0.016415	0.027585	-0.009198	-0.012738	-0.015263	-0.001126	-0.029695	0.064953	0.008974	-0.042234	0.052376	NA	-0.035511	0.037541	-0.055088	-0.021907	-0.017187	-0.005913	-0.007389	-0.029150	0.023635	0.001073	0.028340	0.051899	0.000896	0.047010	0.005848	-0.026829	0.015644	-0.002478	-0.019424	-0.010267	-0.028124	-0.053102	-0.049413	0.015873	-0.011915	0.051241	0.003500	0.011982	0.000317	-0.043743	-0.032052	-0.010818	0.001803	0.021461	-0.013995	0.016696	0.000311	0.008129	-0.026361	0.000347	-0.036016	0.008108	-0.029291	-0.001754	-0.010523	-0.025714	-0.017376	0.015459	
-0.054748	0.060035	-0.043554	0.017450	-0.018746	-0.043643	0.002758	0.012133	-0.008148	-0.023049	0.043362	0.014922	-0.005068	0.021261	0.027526	-0.082947	-0.046745	-0.004490	0.001865	-0.007397	-0.004704	0.031540	0.000951	-0.060696	-0.024942	0.014168	-0.016941	0.020902	-0.023291	-0.042549	0.005426	0.022375	0.002057	-0.013700	0.021820	-0.004534	-0.018247	-0.015633	-0.047808	0.007141	-0.011744	0.022938	-0.059354	-0.018403	0.019813	0.023312	0.005058	-0.007589	-0.035511	NA	-0.050975	-0.012621	0.025560	0.013331	0.033370	-0.027298	0.064105	0.017843	0.004406	0.023487	0.018170	0.006577	-0.017194	-0.044035	0.005901	0.018462	-0.029372	0.023649	-0.033876	0.009083	0.019788	0.006403	0.040366	-0.009378	0.019681	-0.012995	0.025203	-0.012796	0.038900	-0.028717	-0.023657	-0.017220	0.023001	0.023129	0.050211	0.021903	0.016802	-0.036693	-0.014254	0.033562	-0.006978	0.038673	0.014631	0.041115	0.009943	-0.019741	0.035797	
-0.004422	-0.000848	-0.012507	0.005801	-0.012475	-0.032071	0.004025	-0.011623	-0.010811	0.004778	-0.077112	-0.030332	-0.001200	-0.049396	-0.023185	0.063619	0.021321	0.023113	0.004130	-0.007091	-0.004953	-0.002912	-0.007362	0.013967	-0.019624	-0.027876	0.042497	0.043945	0.058750	0.022187	0.005488	0.025339	-0.021668	0.043030	0.085309	0.012625	-0.041034	-0.041317	0.004775	0.029931	-0.043768	0.015083	-0.011174	0.003970	-0.016578	-0.004243	0.016460	-0.014504	0.037541	-0.050975	NA	-0.051920	0.017821	0.019515	0.001019	0.013857	-0.039036	0.004714	0.010596	-0.011147	-0.037189	0.032515	0.034886	0.041482	-0.005426	0.066624	0.017360	-0.004160	-0.035236	-0.023752	0.032425	0.038946	0.011957	-0.041840	-0.038035	0.011083	-0.023966	0.003880	-0.027482	0.033277	-0.046797	-0.009480	0.030627	-0.027044	-0.000956	0.015068	-0.008200	-0.022104	0.022271	-0.007047	-0.000075	0.013500	-0.003789	-0.008756	-0.019204	-0.000127	-0.008143	
0.022543	-0.020825	0.000922	0.016356	0.033399	0.020321	-0.063363	-0.026372	0.007428	-0.014536	-0.043225	-0.014414	-0.010325	-0.007770	-0.010437	-0.023227	-0.005196	0.021546	0.020229	-0.031005	0.014483	-0.048441	-0.020374	0.016138	-0.034514	-0.008225	-0.024555	0.018273	-0.058406	0.049704	-0.042400	0.012728	0.011500	-0.012549	-0.008393	0.033178	0.000864	-0.035390	-0.003065	-0.010815	0.043333	0.031856	0.032039	-0.013287	0.000280	-0.000244	-0.032259	0.022057	-0.055088	-0.012621	-0.051920	NA	-0.023121	0.041705	-0.006410	0.480056	0.019199	-0.036216	-0.014726	0.016253	0.014683	-0.010067	-0.026703	0.031556	0.042641	-0.013266	0.055401	0.022675	-0.026755	-0.022158	0.001874	-0.061910	-0.009522	0.014894	-0.018739	0.036092	-0.009717	-0.004237	-0.033851	-0.043227	0.040074	-0.041943	0.001277	0.049469	-0.068265	-0.038191	-0.031363	0.013034	0.011136	-0.034699	-0.019735	0.027629	-0.024090	0.023576	0.013555	-0.015111	-0.003275	
